filename,site,day,month,year,hour,date,tag<YNC-p2>,tag<p1c>,tag<p1f>,tag<p1n>,tag<p2c>,tag<p2f>,tag<p2n>,tag<reviewed-MH-e2>,tag<reviewed-MH-e>,tag<reviewed-MH-h>,tag<reviewed-MH-m>,tag<reviewed-MH>,tag<reviewed-WS-e>,tag<reviewed-WS-h>,tag<reviewed-WS-m>,tag<reviewed-WS-mc>,tag<reviewed-WS>,tag<reviewed>,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>,val<Agelaius tricolor/Simple Call 2>
WP.1am-2023-05-28_09-00.WAV,2023 Weagell Property 1,28,05,23,09:00:00,2023/05/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-05-28_10-00.WAV,2023 Weagell Property 1,28,05,23,10:00:00,2023/05/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,1,---,1
WP.1am-2023-05-28_11-00.WAV,2023 Weagell Property 1,28,05,23,11:00:00,2023/05/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,1,---,1
WP.1am-2023-05-28_12-00.WAV,2023 Weagell Property 1,28,05,23,12:00:00,2023/05/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-05-28_13-00.WAV,2023 Weagell Property 1,28,05,23,13:00:00,2023/05/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,1,---,1
WP.1am-2023-05-28_14-00.WAV,2023 Weagell Property 1,28,05,23,14:00:00,2023/05/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,2,---,---,1
WP.1am-2023-05-28_15-00.WAV,2023 Weagell Property 1,28,05,23,15:00:00,2023/05/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-05-28_16-00.WAV,2023 Weagell Property 1,28,05,23,16:00:00,2023/05/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-05-29_09-00.WAV,2023 Weagell Property 1,29,05,23,09:00:00,2023/05/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-05-29_10-00.WAV,2023 Weagell Property 1,29,05,23,10:00:00,2023/05/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,2,---,---,1
WP.1am-2023-05-29_11-00.WAV,2023 Weagell Property 1,29,05,23,11:00:00,2023/05/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-05-29_12-00.WAV,2023 Weagell Property 1,29,05,23,12:00:00,2023/05/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,2,---,---,1
WP.1am-2023-05-29_13-00.WAV,2023 Weagell Property 1,29,05,23,13:00:00,2023/05/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-05-29_14-00.WAV,2023 Weagell Property 1,29,05,23,14:00:00,2023/05/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-05-29_15-00.WAV,2023 Weagell Property 1,29,05,23,15:00:00,2023/05/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-05-29_16-00.WAV,2023 Weagell Property 1,29,05,23,16:00:00,2023/05/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
