filename,site,day,month,year,hour,date,val<Agelaius tricolor/Courtship Song>
HLam-2020-05-20_07-00.flac,2020 Hay Landfill AM,20,05,20,07:00:00,2020/05/20,1
HLam-2020-05-20_08-00.flac,2020 Hay Landfill AM,20,05,20,08:00:00,2020/05/20,1
HLam-2020-05-20_09-00.flac,2020 Hay Landfill AM,20,05,20,09:00:00,2020/05/20,1
HLam-2020-05-20_10-00.flac,2020 Hay Landfill AM,20,05,20,10:00:00,2020/05/20,0
HLam-2020-05-20_11-00.flac,2020 Hay Landfill AM,20,05,20,11:00:00,2020/05/20,0
HLam-2020-05-20_12-00.flac,2020 Hay Landfill AM,20,05,20,12:00:00,2020/05/20,0
HLam-2020-05-24_12-00.flac,2020 Hay Landfill AM,24,05,20,12:00:00,2020/05/24,0
HLam-2020-05-24_10-00.flac,2020 Hay Landfill AM,24,05,20,10:00:00,2020/05/24,0
HLam-2020-05-23_08-00.flac,2020 Hay Landfill AM,23,05,20,08:00:00,2020/05/23,0
HLam-2020-05-23_10-00.flac,2020 Hay Landfill AM,23,05,20,10:00:00,2020/05/23,0
HLam-2020-05-23_12-00.flac,2020 Hay Landfill AM,23,05,20,12:00:00,2020/05/23,0
HLam-2020-05-22_08-00.flac,2020 Hay Landfill AM,22,05,20,08:00:00,2020/05/22,0
HLam-2020-05-22_10-00.flac,2020 Hay Landfill AM,22,05,20,10:00:00,2020/05/22,0
HLam-2020-05-22_12-00.flac,2020 Hay Landfill AM,22,05,20,12:00:00,2020/05/22,0
HLam-2020-04-19_12-00.flac,2020 Hay Landfill AM,19,04,20,12:00:00,2020/04/19,0
HLam-2020-04-19_11-00.flac,2020 Hay Landfill AM,19,04,20,11:00:00,2020/04/19,0
HLam-2020-04-19_10-00.flac,2020 Hay Landfill AM,19,04,20,10:00:00,2020/04/19,0
HLam-2020-04-19_09-00.flac,2020 Hay Landfill AM,19,04,20,09:00:00,2020/04/19,0
HLam-2020-04-19_08-00.flac,2020 Hay Landfill AM,19,04,20,08:00:00,2020/04/19,0
HLam-2020-04-19_07-00.flac,2020 Hay Landfill AM,19,04,20,07:00:00,2020/04/19,0
HLam-2020-04-18_12-00.flac,2020 Hay Landfill AM,18,04,20,12:00:00,2020/04/18,0
HLam-2020-04-18_11-00.flac,2020 Hay Landfill AM,18,04,20,11:00:00,2020/04/18,0
HLam-2020-04-18_10-00.flac,2020 Hay Landfill AM,18,04,20,10:00:00,2020/04/18,0
HLam-2020-04-18_09-00.flac,2020 Hay Landfill AM,18,04,20,09:00:00,2020/04/18,0
HLam-2020-04-18_08-00.flac,2020 Hay Landfill AM,18,04,20,08:00:00,2020/04/18,0
HLam-2020-04-18_07-00.flac,2020 Hay Landfill AM,18,04,20,07:00:00,2020/04/18,0
HLam-2020-04-17_12-00.flac,2020 Hay Landfill AM,17,04,20,12:00:00,2020/04/17,0
HLam-2020-04-17_11-00.flac,2020 Hay Landfill AM,17,04,20,11:00:00,2020/04/17,0
HLam-2020-04-17_10-00.flac,2020 Hay Landfill AM,17,04,20,10:00:00,2020/04/17,0
HLam-2020-04-17_09-00.flac,2020 Hay Landfill AM,17,04,20,09:00:00,2020/04/17,0
HLam-2020-04-17_08-00.flac,2020 Hay Landfill AM,17,04,20,08:00:00,2020/04/17,0
HLam-2020-04-17_07-00.flac,2020 Hay Landfill AM,17,04,20,07:00:00,2020/04/17,0
HLam-2020-04-16_12-00.flac,2020 Hay Landfill AM,16,04,20,12:00:00,2020/04/16,0
HLam-2020-04-16_11-00.flac,2020 Hay Landfill AM,16,04,20,11:00:00,2020/04/16,0
HLam-2020-04-16_10-00.flac,2020 Hay Landfill AM,16,04,20,10:00:00,2020/04/16,0
HLam-2020-04-16_09-00.flac,2020 Hay Landfill AM,16,04,20,09:00:00,2020/04/16,0
HLam-2020-04-16_08-00.flac,2020 Hay Landfill AM,16,04,20,08:00:00,2020/04/16,0
HLam-2020-04-16_07-00.flac,2020 Hay Landfill AM,16,04,20,07:00:00,2020/04/16,0
HLam-2020-04-15_12-00.flac,2020 Hay Landfill AM,15,04,20,12:00:00,2020/04/15,0
HLam-2020-04-15_11-00.flac,2020 Hay Landfill AM,15,04,20,11:00:00,2020/04/15,0
HLam-2020-04-15_10-00.flac,2020 Hay Landfill AM,15,04,20,10:00:00,2020/04/15,0
HLam-2020-04-15_09-00.flac,2020 Hay Landfill AM,15,04,20,09:00:00,2020/04/15,0
HLam-2020-04-15_08-00.flac,2020 Hay Landfill AM,15,04,20,08:00:00,2020/04/15,1
HLam-2020-04-15_07-00.flac,2020 Hay Landfill AM,15,04,20,07:00:00,2020/04/15,1
HLam-2020-04-14_12-00.flac,2020 Hay Landfill AM,14,04,20,12:00:00,2020/04/14,1
HLam-2020-04-14_11-00.flac,2020 Hay Landfill AM,14,04,20,11:00:00,2020/04/14,0
HLam-2020-04-14_10-00.flac,2020 Hay Landfill AM,14,04,20,10:00:00,2020/04/14,1
HLam-2020-04-14_09-00.flac,2020 Hay Landfill AM,14,04,20,09:00:00,2020/04/14,0
HLam-2020-04-14_08-00.flac,2020 Hay Landfill AM,14,04,20,08:00:00,2020/04/14,0
HLam-2020-04-14_07-00.flac,2020 Hay Landfill AM,14,04,20,07:00:00,2020/04/14,1
HLam-2020-04-13_12-00.flac,2020 Hay Landfill AM,13,04,20,12:00:00,2020/04/13,0
HLam-2020-04-13_11-00.flac,2020 Hay Landfill AM,13,04,20,11:00:00,2020/04/13,0
HLam-2020-04-13_10-00.flac,2020 Hay Landfill AM,13,04,20,10:00:00,2020/04/13,0
HLam-2020-04-13_09-00.flac,2020 Hay Landfill AM,13,04,20,09:00:00,2020/04/13,1
HLam-2020-04-13_08-00.flac,2020 Hay Landfill AM,13,04,20,08:00:00,2020/04/13,1
HLam-2020-04-13_07-00.flac,2020 Hay Landfill AM,13,04,20,07:00:00,2020/04/13,1
HLam-2020-05-01_12-00.flac,2020 Hay Landfill AM,01,05,20,12:00:00,2020/05/01,0
HLam-2020-05-01_11-00.flac,2020 Hay Landfill AM,01,05,20,11:00:00,2020/05/01,0
HLam-2020-05-01_10-00.flac,2020 Hay Landfill AM,01,05,20,10:00:00,2020/05/01,0
HLam-2020-05-01_09-00.flac,2020 Hay Landfill AM,01,05,20,09:00:00,2020/05/01,0
HLam-2020-05-01_08-00.flac,2020 Hay Landfill AM,01,05,20,08:00:00,2020/05/01,0
HLam-2020-05-01_07-00.flac,2020 Hay Landfill AM,01,05,20,07:00:00,2020/05/01,0
HLam-2020-04-30_12-00.flac,2020 Hay Landfill AM,30,04,20,12:00:00,2020/04/30,0
HLam-2020-04-30_11-00.flac,2020 Hay Landfill AM,30,04,20,11:00:00,2020/04/30,0
HLam-2020-04-30_09-00.flac,2020 Hay Landfill AM,30,04,20,09:00:00,2020/04/30,0
HLam-2020-04-30_10-00.flac,2020 Hay Landfill AM,30,04,20,10:00:00,2020/04/30,0
HLam-2020-04-30_08-00.flac,2020 Hay Landfill AM,30,04,20,08:00:00,2020/04/30,0
HLam-2020-04-30_07-00.flac,2020 Hay Landfill AM,30,04,20,07:00:00,2020/04/30,0
HLam-2020-04-30_06-00.flac,2020 Hay Landfill AM,30,04,20,06:00:00,2020/04/30,0
HLam-2020-04-29_12-00.flac,2020 Hay Landfill AM,29,04,20,12:00:00,2020/04/29,0
HLam-2020-04-29_11-00.flac,2020 Hay Landfill AM,29,04,20,11:00:00,2020/04/29,0
HLam-2020-04-29_10-00.flac,2020 Hay Landfill AM,29,04,20,10:00:00,2020/04/29,0
HLam-2020-04-29_09-00.flac,2020 Hay Landfill AM,29,04,20,09:00:00,2020/04/29,0
HLam-2020-04-29_08-00.flac,2020 Hay Landfill AM,29,04,20,08:00:00,2020/04/29,0
HLam-2020-04-29_07-00.flac,2020 Hay Landfill AM,29,04,20,07:00:00,2020/04/29,0
HLam-2020-04-29_06-00.flac,2020 Hay Landfill AM,29,04,20,06:00:00,2020/04/29,0
HLam-2020-04-28_12-00.flac,2020 Hay Landfill AM,28,04,20,12:00:00,2020/04/28,0
HLam-2020-04-28_11-00.flac,2020 Hay Landfill AM,28,04,20,11:00:00,2020/04/28,0
HLam-2020-04-28_10-00.flac,2020 Hay Landfill AM,28,04,20,10:00:00,2020/04/28,0
HLam-2020-04-28_09-00.flac,2020 Hay Landfill AM,28,04,20,09:00:00,2020/04/28,0
HLam-2020-04-28_08-00.flac,2020 Hay Landfill AM,28,04,20,08:00:00,2020/04/28,0
HLam-2020-04-28_07-00.flac,2020 Hay Landfill AM,28,04,20,07:00:00,2020/04/28,0
HLam-2020-04-28_06-00.flac,2020 Hay Landfill AM,28,04,20,06:00:00,2020/04/28,0
HLam-2020-04-27_12-00.flac,2020 Hay Landfill AM,27,04,20,12:00:00,2020/04/27,0
HLam-2020-04-27_11-00.flac,2020 Hay Landfill AM,27,04,20,11:00:00,2020/04/27,0
HLam-2020-04-27_10-00.flac,2020 Hay Landfill AM,27,04,20,10:00:00,2020/04/27,0
HLam-2020-04-27_09-00.flac,2020 Hay Landfill AM,27,04,20,09:00:00,2020/04/27,0
HLam-2020-04-27_08-00.flac,2020 Hay Landfill AM,27,04,20,08:00:00,2020/04/27,0
HLam-2020-04-27_07-00.flac,2020 Hay Landfill AM,27,04,20,07:00:00,2020/04/27,0
